APP STORE,
Book," $450,100.00 "
Business," $407,000.00 "
Catalogs," $400,100.00 "
Education," $429,126.68 "
Entertainment," $415,961.00 "
Finance," $431,000.00 "
Food & Drink," $428,233.33 "
Games," $439,980.50 "
Health & Fitness," $436,550.00 "
Lifestyle," $359,000.00 "
Medical," $279,365.45 "
Navigation," $407,000.00 "
News," $427,000.00 "
Photo & Video," $440,600.00 "
Productivity," $440,600.00 "
Reference," $467,000.00 "
Shopping," $419,000.00 "
Social Networking," $424,693.75 "
Sports," $399,000.00 "
Travel," $396,333.33 "
Utilities," $404,020.00 "
Weather," $431,000.00 "
,
,
